date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:19:41	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:19:45%20GMT	http://demo.wpzoom.com/tribune/files/2015/02/automatic-braking-in-certain-situations-helps-avoid-front-and-rear-end-collisions.jpg	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/files/2015/02/automatic-braking-in-certain-situations-helps-avoid-front-and-rear-end-collisions.jpg	(from http://demo.wpzoom.com/tribune/2015/02/05/the-mercedes-s-class-coupe-is-ultra-luxurious-but-it-also-takes-curves-like-a-pro-skier/)
21:19:42	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Sun,%2004%20Dec%202016%2021:19:46%20GMT	https://i2.wp.com/demo.wpzoom.com/tribune/files/2015/02/automatic-braking-in-certain-situations-helps-avoid-front-and-rear-end-collisions.jpg?resize=284%2C190	C:/Mes%20Sites%20Web/News/Tribune/i2.wp.com/demo.wpzoom.com/tribune/files/2015/02/automatic-braking-in-certain-situations-helps-avoid-front-and-rear-end-collisionsf97a.jpg	(from http://demo.wpzoom.com/tribune/2015/02/05/the-mercedes-s-class-coupe-is-ultra-luxurious-but-it-also-takes-curves-like-a-pro-skier/)
21:19:42	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:19:47%20GMT	http://demo.wpzoom.com/tribune/files/2015/02/the-standard-air-balance-package-keeps-the-s-class-smelling-exactly-how-you-want-there-are-seven-different-lighting-choices-to-match-your-mood-as-well.jpg	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/files/2015/02/the-standard-air-balance-package-keeps-the-s-class-smelling-exactly-how-you-want-there-are-seven-different-lighting-choices-to-match-your-mood-as-well.jpg	(from http://demo.wpzoom.com/tribune/2015/02/05/the-mercedes-s-class-coupe-is-ultra-luxurious-but-it-also-takes-curves-like-a-pro-skier/)
21:19:43	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:19:48%20GMT	http://demo.wpzoom.com/tribune/files/2015/02/lets-take-a-look-inside-if-your-arms-get-cold-easily-go-for-the-optional-armrest-heater-the-diamond-back-leather-stitching-pattern-is-extra-too.jpg	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/files/2015/02/lets-take-a-look-inside-if-your-arms-get-cold-easily-go-for-the-optional-armrest-heater-the-diamond-back-leather-stitching-pattern-is-extra-too.jpg	(from http://demo.wpzoom.com/tribune/2015/02/05/the-mercedes-s-class-coupe-is-ultra-luxurious-but-it-also-takes-curves-like-a-pro-skier/)
21:19:45	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Sun,%2004%20Dec%202016%2021:19:48%20GMT	https://i2.wp.com/demo.wpzoom.com/tribune/files/2015/02/the-standard-air-balance-package-keeps-the-s-class-smelling-exactly-how-you-want-there-are-seven-different-lighting-choices-to-match-your-mood-as-well.jpg?resize=284%2C150	C:/Mes%20Sites%20Web/News/Tribune/i2.wp.com/demo.wpzoom.com/tribune/files/2015/02/the-standard-air-balance-package-keeps-the-s-class-smelling-exactly-how-you-want-there-are-seven-different-lighting-choices-to-match-your-mood-as-well.181d57c	(from http://demo.wpzoom.com/tribune/2015/02/05/the-mercedes-s-class-coupe-is-ultra-luxurious-but-it-also-takes-curves-like-a-pro-skier/)
21:19:45	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:19:49%20GMT	http://demo.wpzoom.com/tribune/2015/02/05/the-mercedes-s-class-coupe-is-ultra-luxurious-but-it-also-takes-curves-like-a-pro-skier/?share=facebook	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2015/02/05/the-mercedes-s-class-coupe-is-ultra-luxurious-but-it-also-takes-curves-like-a-pro-skier/index5a58.html	(from http://demo.wpzoom.com/tribune/2015/02/05/the-mercedes-s-class-coupe-is-ultra-luxurious-but-it-also-takes-curves-like-a-pro-skier/)
21:19:45	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:19:49%20GMT	http://demo.wpzoom.com/tribune/2015/02/05/the-mercedes-s-class-coupe-is-ultra-luxurious-but-it-also-takes-curves-like-a-pro-skier/?share=twitter	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2015/02/05/the-mercedes-s-class-coupe-is-ultra-luxurious-but-it-also-takes-curves-like-a-pro-skier/index9a7b.html	(from http://demo.wpzoom.com/tribune/2015/02/05/the-mercedes-s-class-coupe-is-ultra-luxurious-but-it-also-takes-curves-like-a-pro-skier/)
21:19:46	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Sun,%2004%20Dec%202016%2021:19:49%20GMT	https://i0.wp.com/demo.wpzoom.com/tribune/files/2015/02/lets-take-a-look-inside-if-your-arms-get-cold-easily-go-for-the-optional-armrest-heater-the-diamond-back-leather-stitching-pattern-is-extra-too.jpg?resize=806%2C602	C:/Mes%20Sites%20Web/News/Tribune/i0.wp.com/demo.wpzoom.com/tribune/files/2015/02/lets-take-a-look-inside-if-your-arms-get-cold-easily-go-for-the-optional-armrest-heater-the-diamond-back-leather-stitching-pattern-is-extra-too.1831e8b.delaye	(from http://demo.wpzoom.com/tribune/2015/02/05/the-mercedes-s-class-coupe-is-ultra-luxurious-but-it-also-takes-curves-like-a-pro-skier/)
21:19:46	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:19:50%20GMT	http://demo.wpzoom.com/tribune/2015/02/05/the-mercedes-s-class-coupe-is-ultra-luxurious-but-it-also-takes-curves-like-a-pro-skier/?share=google-plus-1	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2015/02/05/the-mercedes-s-class-coupe-is-ultra-luxurious-but-it-also-takes-curves-like-a-pro-skier/index386f.html	(from http://demo.wpzoom.com/tribune/2015/02/05/the-mercedes-s-class-coupe-is-ultra-luxurious-but-it-also-takes-curves-like-a-pro-skier/)
21:19:46	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:19:50%20GMT	http://demo.wpzoom.com/tribune/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.wpzoom.com%2Ftribune%2F2012%2F06%2F06%2Frange-rover-sport-evokes-a-little-bit-more-lust-for-2014%2F	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/wp-json/oembed/1.0/embed88c8	(from http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/)
21:19:47	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:19:51%20GMT	http://demo.wpzoom.com/tribune/2015/02/05/the-mercedes-s-class-coupe-is-ultra-luxurious-but-it-also-takes-curves-like-a-pro-skier/?share=email	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2015/02/05/the-mercedes-s-class-coupe-is-ultra-luxurious-but-it-also-takes-curves-like-a-pro-skier/index3081.html	(from http://demo.wpzoom.com/tribune/2015/02/05/the-mercedes-s-class-coupe-is-ultra-luxurious-but-it-also-takes-curves-like-a-pro-skier/)
21:19:47	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:19:51%20GMT	http://demo.wpzoom.com/tribune/2015/02/05/the-mercedes-s-class-coupe-is-ultra-luxurious-but-it-also-takes-curves-like-a-pro-skier/?share=pinterest	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2015/02/05/the-mercedes-s-class-coupe-is-ultra-luxurious-but-it-also-takes-curves-like-a-pro-skier/indexd2b8.html	(from http://demo.wpzoom.com/tribune/2015/02/05/the-mercedes-s-class-coupe-is-ultra-luxurious-but-it-also-takes-curves-like-a-pro-skier/)
21:19:48	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:19:52%20GMT	http://demo.wpzoom.com/tribune/tag/s-class/	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/tag/s-class/index.html	(from http://demo.wpzoom.com/tribune/2015/02/05/the-mercedes-s-class-coupe-is-ultra-luxurious-but-it-also-takes-curves-like-a-pro-skier/)
21:19:48	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:19:52%20GMT	http://demo.wpzoom.com/tribune/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.wpzoom.com%2Ftribune%2F2012%2F06%2F06%2Frange-rover-sport-evokes-a-little-bit-more-lust-for-2014%2F&format=xml	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/wp-json/oembed/1.0/embeda1f2	(from http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/)
21:19:48	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:19:53%20GMT	http://demo.wpzoom.com/tribune/category/auto/mercedes-benz/feed/	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/category/auto/mercedes-benz/feed/index.html	(from http://demo.wpzoom.com/tribune/category/auto/mercedes-benz/)
21:19:49	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:19:53%20GMT	http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/feed/	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/feed/index.html	(from http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/)
21:19:49	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:19:53%20GMT	http://demo.wpzoom.com/tribune/?p=37	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/index4837.html	(from http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/)
21:19:49	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:19:54%20GMT	http://demo.wpzoom.com/tribune/files/2012/06/2014-range-rover-sport-012.jpg	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/files/2012/06/2014-range-rover-sport-012.jpg	(from http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/)
21:19:50	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:19:54%20GMT	http://demo.wpzoom.com/tribune/files/2012/06/2014-range-rover-sport-012-1024x683.jpg	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/files/2012/06/2014-range-rover-sport-012-1024x683.jpg	(from http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/)
21:19:51	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:19:55%20GMT	http://demo.wpzoom.com/tribune/files/2012/06/2014-range-rover-sport-001.jpg	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/files/2012/06/2014-range-rover-sport-001.jpg	(from http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/)
21:19:55	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Sun,%2004%20Dec%202016%2021:20:00%20GMT	https://i1.wp.com/demo.wpzoom.com/tribune/files/2012/06/2014-range-rover-sport-001.jpg?resize=269%2C179	C:/Mes%20Sites%20Web/News/Tribune/i1.wp.com/demo.wpzoom.com/tribune/files/2012/06/2014-range-rover-sport-001.189f1af.delayed	(from http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/)
21:19:56	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:20:00%20GMT	http://demo.wpzoom.com/tribune/files/2012/06/2014-range-rover-sport-010.jpg	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/files/2012/06/2014-range-rover-sport-010.jpg	(from http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/)
21:20:01	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Sun,%2004%20Dec%202016%2021:20:05%20GMT	https://i2.wp.com/demo.wpzoom.com/tribune/files/2012/06/2014-range-rover-sport-010.jpg?resize=533%2C179	C:/Mes%20Sites%20Web/News/Tribune/i2.wp.com/demo.wpzoom.com/tribune/files/2012/06/2014-range-rover-sport-010.18b0695.delayed	(from http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/)
21:20:02	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Sun,%2004%20Dec%202016%2021:20:06%20GMT	https://i1.wp.com/demo.wpzoom.com/tribune/files/2012/06/2014-range-rover-sport-012.jpg?resize=557%2C372	C:/Mes%20Sites%20Web/News/Tribune/i1.wp.com/demo.wpzoom.com/tribune/files/2012/06/2014-range-rover-sport-012b6f1.jpg	(from http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/)
21:20:03	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:20:07%20GMT	http://demo.wpzoom.com/tribune/files/2012/06/2014-range-rover-sport-068.jpg	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/files/2012/06/2014-range-rover-sport-068.jpg	(from http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/)
21:20:06	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Sun,%2004%20Dec%202016%2021:20:10%20GMT	https://i0.wp.com/demo.wpzoom.com/tribune/files/2012/06/2014-range-rover-sport-068.jpg?resize=245%2C184	C:/Mes%20Sites%20Web/News/Tribune/i0.wp.com/demo.wpzoom.com/tribune/files/2012/06/2014-range-rover-sport-068.18e0a24.delayed	(from http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/)
21:20:06	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:20:11%20GMT	http://demo.wpzoom.com/tribune/files/2012/06/2014-range-rover-sport-070.jpg	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/files/2012/06/2014-range-rover-sport-070.jpg	(from http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/)
21:20:07	37/37	---MC-	400	error ('Bad%20Request')	text/html	date:Sun,%2004%20Dec%202016%2021:20:12%20GMT	https://i1.wp.com/demo.wpzoom.com/tribune/files/2012/06/2014-range-rover-sport-070.jpg?resize=245%2C184	C:/Mes%20Sites%20Web/News/Tribune/i1.wp.com/demo.wpzoom.com/tribune/files/2012/06/2014-range-rover-sport-0700a24.jpg	(from http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/)
21:20:09	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:20:13%20GMT	http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/?share=facebook	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/index5a58.html	(from http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/)
21:20:11	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:20:15%20GMT	http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/?share=google-plus-1	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/index386f.html	(from http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/)
21:20:11	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:20:15%20GMT	http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/?share=twitter	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/index9a7b.html	(from http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/)
21:20:11	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:20:15%20GMT	http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/?share=pinterest	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/indexd2b8.html	(from http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/)
21:20:12	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:20:16%20GMT	http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/?share=email	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/index3081.html	(from http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/)
21:20:12	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:20:17%20GMT	http://demo.wpzoom.com/tribune/tag/sport-2/	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/tag/sport-2/index.html	(from http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/)
21:20:12	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:20:17%20GMT	http://demo.wpzoom.com/tribune/category/auto/land-rover/feed/	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/category/auto/land-rover/feed/index.html	(from http://demo.wpzoom.com/tribune/category/auto/land-rover/)
21:20:12	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:20:17%20GMT	http://demo.wpzoom.com/tribune/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.wpzoom.com%2Ftribune%2F2012%2F05%2F08%2Frange-rover-evoque-victoria-beckham-edition%2F	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/wp-json/oembed/1.0/embed2418	(from http://demo.wpzoom.com/tribune/2012/05/08/range-rover-evoque-victoria-beckham-edition/)
21:20:13	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:20:17%20GMT	http://demo.wpzoom.com/tribune/2012/05/08/range-rover-evoque-victoria-beckham-edition/feed/	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2012/05/08/range-rover-evoque-victoria-beckham-edition/feed/index.html	(from http://demo.wpzoom.com/tribune/2012/05/08/range-rover-evoque-victoria-beckham-edition/)
21:20:13	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:20:17%20GMT	http://demo.wpzoom.com/tribune/?p=1029	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/indexd589.html	(from http://demo.wpzoom.com/tribune/2012/05/08/range-rover-evoque-victoria-beckham-edition/)
21:20:13	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:20:18%20GMT	http://demo.wpzoom.com/tribune/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.wpzoom.com%2Ftribune%2F2012%2F05%2F08%2Frange-rover-evoque-victoria-beckham-edition%2F&format=xml	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/wp-json/oembed/1.0/embeddcce	(from http://demo.wpzoom.com/tribune/2012/05/08/range-rover-evoque-victoria-beckham-edition/)
21:20:14	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:20:19%20GMT	http://demo.wpzoom.com/tribune/files/2012/05/range-rover-beckham-evoque-xl.jpg	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/files/2012/05/range-rover-beckham-evoque-xl.jpg	(from http://demo.wpzoom.com/tribune/2012/05/08/range-rover-evoque-victoria-beckham-edition/)
21:20:16	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:20:19%20GMT	http://demo.wpzoom.com/tribune/2012/05/08/range-rover-evoque-victoria-beckham-edition/?share=twitter	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2012/05/08/range-rover-evoque-victoria-beckham-edition/index9a7b.html	(from http://demo.wpzoom.com/tribune/2012/05/08/range-rover-evoque-victoria-beckham-edition/)
21:20:16	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:20:19%20GMT	http://demo.wpzoom.com/tribune/2012/05/08/range-rover-evoque-victoria-beckham-edition/?share=facebook	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2012/05/08/range-rover-evoque-victoria-beckham-edition/index5a58.html	(from http://demo.wpzoom.com/tribune/2012/05/08/range-rover-evoque-victoria-beckham-edition/)
21:20:16	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:20:19%20GMT	http://demo.wpzoom.com/tribune/2012/05/08/range-rover-evoque-victoria-beckham-edition/?share=google-plus-1	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2012/05/08/range-rover-evoque-victoria-beckham-edition/index386f.html	(from http://demo.wpzoom.com/tribune/2012/05/08/range-rover-evoque-victoria-beckham-edition/)
21:20:16	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:20:19%20GMT	http://demo.wpzoom.com/tribune/2012/05/08/range-rover-evoque-victoria-beckham-edition/?share=pinterest	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2012/05/08/range-rover-evoque-victoria-beckham-edition/indexd2b8.html	(from http://demo.wpzoom.com/tribune/2012/05/08/range-rover-evoque-victoria-beckham-edition/)
21:20:16	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2004%20Dec%202016%2021:20:21%20GMT	http://demo.wpzoom.com/tribune/tag/evoque/	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/tag/evoque/index.html	(from http://demo.wpzoom.com/tribune/2012/05/08/range-rover-evoque-victoria-beckham-edition/)
